,code,report_type,finyear,report_url
10,1409001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=RAMBAN&district_code=1416&block_name=BANIHAL&block_code=1409001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=PertQbRRabrqgV7j08XGgQ
11,1404003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BADGAM&district_code=1404&block_name=BEERWAH&block_code=1404003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=TTpKkGgPNBx5jFcCMnAtQA
12,1415005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KISHTWAR&district_code=1415&block_name=BUNJWAH&block_code=1415005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=e0YeMV+sEGj20YpAt0LVEw
13,1408013,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KARGIL&district_code=1408&block_name=BARSOO&block_code=1408013&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=a91426wBkbnTv43XNLfQmg
14,1420007,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=GANDERBAL&district_code=1420&block_name=GUND&block_code=1420007&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=lUmMbwIoEJVZZ1Q5XOyhlw
15,1404006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BADGAM&district_code=1404&block_name=Chadoora&block_code=1404006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=nverX5gio4oZcUhN9mG3sw
16,1405006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=PULWAMA&district_code=1405&block_name=AWANTIPORA&block_code=1405006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=TKTUKtkwAAfrbRBHivY+UA
17,1402003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BARAMULLA&district_code=1402&block_name=Baramulla&block_code=1402003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=tl182o1cWthNilkuXdhxPQ
18,1401019,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KUPWARA&district_code=1401&block_name=DRUGMULLA&block_code=1401019&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=GxwYWtvGyLH7EzS3MKuSHA
19,1407006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=LEH+%28LADAKH%29&district_code=1407&block_name=Chuchot&block_code=1407006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=eUTBsGcH%2FybLiCJ5TbQoNQ
20,1419010,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BANDIPORA&district_code=1419&block_name=ARIN&block_code=1419010&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=6bPSfFWzdRYOiOO2tes%2FzQ
21,1406021,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=ANANTNAG&district_code=1406&block_name=ANANTNAG&block_code=1406021&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=wMO1jhqml3NJd3vUdMTCgQ
22,1422007,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SHOPIAN&district_code=1422&block_name=CHITRIGAM&block_code=1422007&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=sxK5d0cDgPk2CkVEe57XPA
23,1417001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=REASI&district_code=1417&block_name=ARNAS&block_code=1417001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=cjSY51slFJ+5AdotUd4rUA
24,1419009,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BANDIPORA&district_code=1419&block_name=BAKTOOR&block_code=1419009&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=lFEJUstrLH4L877aq2%2Fgwg
25,1416005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=RAMBAN&district_code=1416&block_name=BATOTE&block_code=1416005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=mpoE2ZDVEAFweKbkfuh3LQ
26,1418006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SAMBA&district_code=1418&block_name=BARI+BRAHMANA&block_code=1418006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=aCC1kJlTTzQNC3uU5eb%2FGw
27,1401017,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KUPWARA&district_code=1401&block_name=Handwara&block_code=1401017&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=3aMDdI4EErXSluXKMB7n6Q
28,1420004,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=GANDERBAL&district_code=1420&block_name=KANGAN&block_code=1420004&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=gaUZ7ky%2FyiIMz%2FGtM8cXmQ
29,1414010,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KATHUA&district_code=1414&block_name=BAGGAN&block_code=1414010&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=hKYbsHmL0gCHj1Abha2c5w
30,1402016,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BARAMULLA&district_code=1402&block_name=BIJHAMA&block_code=1402016&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=XgUE8GA9bPoNqxmEPMU5IQ
31,1408012,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KARGIL&district_code=1408&block_name=BHIMBAT+DRASS&block_code=1408012&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=g7niwQpsKKZjJIKzPeO9kQ
32,1410021,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=UDHAMPUR&district_code=1410&block_name=CHANUNTA&block_code=1410021&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=32PORX6rPGMdWi6+yy4Wjw
33,1420002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=GANDERBAL&district_code=1420&block_name=LAR&block_code=1420002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=2DNk+yqTqw6dldRr9%2FjlyQ
34,1409019,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KISHTWAR&district_code=1415&block_name=DACHAN&block_code=1409019&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=1oQP8AH4APSzQy4RZu7Irw
35,1421012,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KULGAM&district_code=1421&block_name=BEHIBAGH&block_code=1421012&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=RqWPb1qgQ5wyo9KBxtQUKQ
36,1409015,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=DODA&district_code=1409&block_name=ASSAR&block_code=1409015&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=u3HSnK5mOKHR%2F5avaheZTw
37,1413012,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=JAMMU&district_code=1413&block_name=AKHNOOR&block_code=1413012&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=2U%2FzpmAARSDIN8BVm16%2F2w
38,1419001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BANDIPORA&district_code=1419&block_name=Bandipore&block_code=1419001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=oONluZxTCLvmnjWbPY6PZA
39,1410002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=UDHAMPUR&district_code=1410&block_name=CHENANI&block_code=1410002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=09gOThXXbs0Ejl1e+gKG5g
40,1412004,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=RAJAURI&district_code=1412&block_name=Budhal&block_code=1412004&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=6bwJKLh2eztNQSMDN4%2FhdQ
41,1405011,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=PULWAMA&district_code=1405&block_name=DADSURA&block_code=1405011&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=T7Y2ez7E0X4CgJj9F5ezqA
42,1403005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SRINAGAR&district_code=1403&block_name=HARWAN&block_code=1403005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=5D4GEaMftsBzvp9+Db0e8w
43,1418001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SAMBA&district_code=1418&block_name=GHAGWAL&block_code=1418001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=VlHHdrgD9Z6gonqcEwh+mQ
44,1406022,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=ANANTNAG&district_code=1406&block_name=BIJIBEHARA&block_code=1406022&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=aGwDqj9TGNW%2FSCQsA03HUQ
45,1417005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=REASI&district_code=1417&block_name=BAMAGH&block_code=1417005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=dgRPV2wyfMOtrKN0XqvGnQ
46,1402002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BARAMULLA&district_code=1402&block_name=Boniyar&block_code=1402002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=4cuTlz66dJ%2F9u2Rc19VhCg
47,1411006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=POONCH&district_code=1411&block_name=Balakote&block_code=1411006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=q4GegcTMej%2FpTM7xl%2FE5yg
48,1407001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=LEH+%28LADAKH%29&district_code=1407&block_name=Durbuk&block_code=1407001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=T02MHzRl8T%2FOwTbbC7nu7A
49,1401016,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KUPWARA&district_code=1401&block_name=HERRI+QADIRABAD&block_code=1401016&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=ibptGzT4O343IUSNj%2FrHeQ
50,1404013,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BADGAM&district_code=1404&block_name=CHARISHARIEF&block_code=1404013&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=eio403zkCOhTtdI%2FsyebHw
51,1414003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KATHUA&district_code=1414&block_name=Bani++++++++++++++++++++++++++++++++++++++++++++++&block_code=1414003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=cFjCVaTsxZY778a1xmuIYg
52,1412010,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=RAJAURI&district_code=1412&block_name=DANGRI&block_code=1412010&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=Qk+37z2dpeXuD0L1%2FZKMsA
53,1422009,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SHOPIAN&district_code=1422&block_name=HERMAN&block_code=1422009&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=D2SMtvUJVZby5ND199wtYw
54,1407002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=LEH+%28LADAKH%29&district_code=1407&block_name=Khaltsi&block_code=1407002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=+lY+HmOKbhUmoT8hYEpnEQ
55,1410003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=UDHAMPUR&district_code=1410&block_name=DUDU&block_code=1410003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=X+gH%2Fp74o5JPXPHPd7l3kQ
56,1417011,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=REASI&district_code=1417&block_name=CHASANA&block_code=1417011&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=RTNwNukGW2edkEMC%2FGYTLQ
57,1416006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=RAMBAN&district_code=1416&block_name=GANDHRI&block_code=1416006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=9Jzo+pXJ6vmD5Soo3TCJQw
58,1406015,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=ANANTNAG&district_code=1406&block_name=Breng&block_code=1406015&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=HSuFaDNKLVzVu%2FeXzP+CWA
59,1418008,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SAMBA&district_code=1418&block_name=NUD&block_code=1418008&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=kpLE4hAQtDmrYzQxDkNcjA
60,1421001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KULGAM&district_code=1421&block_name=D.H.Pora&block_code=1421001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=MZZnWpE3JgK0JP1O+j%2FR6A
61,1407004,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=LEH+%28LADAKH%29&district_code=1407&block_name=Kharu&block_code=1407004&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=0yZf0kvUxDB+ZvDNHaZH2Q
62,1417012,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=REASI&district_code=1417&block_name=GULAB+GARH&block_code=1417012&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=RYg2o2N0gx+X5MmvU4GBzg
63,1420006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=GANDERBAL&district_code=1420&block_name=SAFAPORA&block_code=1420006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=ap3htZ1K27z60Ur8YMiW3g
64,1409007,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=DODA&district_code=1409&block_name=BHADERWAH&block_code=1409007&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=WzoyeSg3iAqXGDxGizNLwg
65,1413018,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=JAMMU&district_code=1413&block_name=ARNIA&block_code=1413018&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=VcdgTlDq1eV3gwnbmbYluA
66,1409020,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=KISHTWAR&district_code=1415&block_name=DRABSHALLA&block_code=1409020&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=aYNY+Eg2th8EQgpuBRBOEQ
67,1403002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SRINAGAR&district_code=1403&block_name=HAZRATBAL&block_code=1403002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=RtLG%2FDQXdwEhAfkdGh89LQ
68,1405004,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=PULWAMA&district_code=1405&block_name=KAKAPORA&block_code=1405004&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=udGFvUQ2zTXlfxm4faWjsg
69,1419011,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=BANDIPORA&district_code=1419&block_name=BANOKOOT&block_code=1419011&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=oceKf1J7SnYIVwevbpjt+w
70,1422005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=SHOPIAN&district_code=1422&block_name=IMAMSAHIB&block_code=1422005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=KYFWWgV+rvZgJWxHY9jvUA
71,1411004,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JAMMU+AND+KASHMIR&state_code=14&district_name=POONCH&district_code=1411&block_name=Bufliaz&block_code=1411004&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=1q%2FfSX6H%2FEcAK9NepQ8xrw
