,code,report_type,finyear,report_url
31,3301018,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BILASPUR&district_code=3301&block_name=GAURELLA-1&block_code=3301018&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=wzgQD8HnuxnXgm12ZmeV3A
32,3309003,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=DHAMTARI&district_code=3309&block_name=NAGARI&block_code=3309003&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=22q5qaGzTbzElSCKvcpkwA
33,3305019,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALRAMPUR&district_code=3327&block_name=SHANKARGARH&block_code=3305019&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=iFZTna4ZB0XkaQ10naLtmQ
34,3301020,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BILASPUR&district_code=3301&block_name=GAURELLA-2&block_code=3301020&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=vgact2jooZA%2FMEPC3M+ieA
35,3303005,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=DURG&district_code=3303&block_name=DHAMDHA&block_code=3303005&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=8Uk1VwBu9ZHUCcG0vc1vSA
36,3305014,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALRAMPUR&district_code=3327&block_name=WADRAFNAGAR&block_code=3305014&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=aPoBeautGiX8sc5e9N6mVg
37,3316015,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=RAIPUR&district_code=3316&block_name=ARANG&block_code=3316015&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=fxyqQDKB+jO7goQ9bA%2FlFg
38,3316003,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALODA+BAZAR&district_code=3319&block_name=BALODA+BAZAR&block_code=3316003&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=XYvkEP93Ujdn34K+xEx8yA
39,3301019,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BILASPUR&district_code=3301&block_name=KOTA&block_code=3301019&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=dTpjDR5hYwUQJ6EUlPipWQ
40,3316012,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=RAIPUR&district_code=3316&block_name=DHARSIWA&block_code=3316012&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=SgJ0nnjVDef0Tab2f+YdDg
41,3316002,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALODA+BAZAR&district_code=3319&block_name=BHATAPARA&block_code=3316002&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=60Gvx3tskotnI0vDDKfgww
42,3303006,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=DURG&district_code=3303&block_name=DURG&block_code=3303006&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=wz+SXHqHxCGmJTa8kD4NUg
43,3316014,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=GARIYABAND&district_code=3320&block_name=CHHURRA&block_code=3316014&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=lJ7Cict2lyyGa9g75wl2Iw
44,3301017,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BILASPUR&district_code=3301&block_name=MARWAHI&block_code=3301017&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=OsLAvm06nXsv%2FZ3yWXs0RQ
45,3316007,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=RAIPUR&district_code=3316&block_name=TILDA&block_code=3316007&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=FBWo%2FFJADoREuTx7UZQFJQ
46,3316011,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=GARIYABAND&district_code=3320&block_name=DEOBHOG&block_code=3316011&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=52oc7muNvgBDIU3qyzJuXQ
47,3316006,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALODA+BAZAR&district_code=3319&block_name=BILAIGARH&block_code=3316006&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=eVuk87Hij%2F5gr3klULMkZA
48,3301016,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=MUNGELI&district_code=3325&block_name=LORMI&block_code=3301016&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=GDF17qolAyIjQZNFIkxN2w
49,3303007,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=DURG&district_code=3303&block_name=PATAN&block_code=3303007&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=BCMU0doI3rX7GiOnAST9WQ
50,3301023,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BILASPUR&district_code=3301&block_name=MASTURI&block_code=3301023&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=1rDYu1UEDwhWJJgRXdUmSQ
51,3311002,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=KONDAGAON&district_code=3323&block_name=Baderajpur&block_code=3311002&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=WiBnB%2F62AsKpUwJ0w6nj+w
52,3301022,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=MUNGELI&district_code=3325&block_name=MUNGELI&block_code=3301022&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=qqy3ZZOZNc8gB1sV6aGz+g
53,3316005,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALODA+BAZAR&district_code=3319&block_name=KASDOL&block_code=3316005&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=Krqt3TiqKere74SI3pAavg
54,3316013,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=GARIYABAND&district_code=3320&block_name=FINGESHWAR&block_code=3316013&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=Hm4hrfgVLKZnRhUD5utgbA
55,3311001,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=KONDAGAON&district_code=3323&block_name=Keshkal&block_code=3311001&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=41r5MARyelrBwux+X1MEdw
56,3301015,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BILASPUR&district_code=3301&block_name=TAKHATPUR&block_code=3301015&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=aFuxD7Bv1iYeyw1OqnkJRQ
57,3305012,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=SURAJPUR&district_code=3326&block_name=BHAIYATHAN&block_code=3305012&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=MNar7Nd5MXrr2InP4POX7Q
58,3301021,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=MUNGELI&district_code=3325&block_name=PATHARIYA&block_code=3301021&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=LNjjqa8CauOcFjMVlPNWlg
59,3316004,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALODA+BAZAR&district_code=3319&block_name=PALARI&block_code=3316004&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=tg4vcuJ0VaTfFVITvv6bfQ
60,3312009,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=SUKMA&district_code=3324&block_name=CHHINDGARH&block_code=3312009&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=FO2syIBDAmTPX17LL8QJnA
61,3307009,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=JASHPUR&district_code=3307&block_name=Bagicha&block_code=3307009&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=b+xsQAeH54%2FhFu0RlbOLCA
62,3311007,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=KONDAGAON&district_code=3323&block_name=Kondagaon&block_code=3311007&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=n9kFsfKAOWUZdlS%2Fv4cnPQ
63,3302002,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=KAWARDHA&district_code=3302&block_name=BODLA&block_code=3302002&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=REhi4m6BfYQe1Q2GVWsn+A
64,3316009,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=GARIYABAND&district_code=3320&block_name=GARIYABAND&block_code=3316009&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=h++Ty8BRjeZPALtzex4TfA
65,3305013,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=SURAJPUR&district_code=3326&block_name=ODAGI&block_code=3305013&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=rMVYCEDFPyi+7KOg%2FdFL%2FA
66,3316001,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=BALODA+BAZAR&district_code=3319&block_name=SIMGA&block_code=3316001&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=8N0yLFIFMyl5M0gKSmWIZw
67,3312011,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=SUKMA&district_code=3324&block_name=KONTA&block_code=3312011&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=UI%2FkjwM+1jYwXB2Pqi6P3w
68,3302001,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=KAWARDHA&district_code=3302&block_name=KAWARDHA&block_code=3302001&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=cRLTXphFrw8d%2FZjPYLhjQA
69,3311005,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=KONDAGAON&district_code=3323&block_name=Makdi&block_code=3311005&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=tCGYv3ydWk1kos++KznnGQ
70,3313009,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=RAIGARH&district_code=3313&block_name=Baramkela&block_code=3313009&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=YNecBhpKznLYdySgv5Ao4A
71,3316010,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=GARIYABAND&district_code=3320&block_name=MAINPUR&block_code=3316010&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=CfDsukZFgbFR%2FoPehbDyYg
72,3307013,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=JASHPUR&district_code=3307&block_name=Duldula&block_code=3307013&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=XruYFW3kfSLjJFWXLicV1A
73,3315003,NICRejectedTransactionsPostURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=CHHATTISGARH&state_code=33&district_name=MAHASAMUND&district_code=3315&block_name=Bagbahara&block_code=3315003&fin_year=2015-2016&typ=R&mode=P&source=national&Digest=W9wDrn8JlzyRlYHyadC0BA
