,code,report_type,finyear,report_url
16,1738002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=BALAGHAT&district_code=1738&block_name=KHAIRLANJI&block_code=1738002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=2VUwOU78UQX%2FrMIOBpKL1A
17,1720001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DEWAS&district_code=1720&block_name=TONK+KHURD&block_code=1720001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=3j%2FHVOglGKcg1xUw9mYKWw
18,1738003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=BALAGHAT&district_code=1738&block_name=LALBARRA&block_code=1738003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=drX2SCTZq0aEHxsPt%2F2LXg
19,1708001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHATARPUR&district_code=1708&block_name=GAURIHAR&block_code=1708001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=fdnbHBmEM06Jm2JfF9D7bA
20,1708003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHATARPUR&district_code=1708&block_name=NOWGOAN&block_code=1708003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=6r3q5UkbhIClfEcvrVwnqA
21,1720002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DEWAS&district_code=1720&block_name=SONKATCH&block_code=1720002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=eBux8IaIew%2F6r6OMwJy9XQ
22,1738004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=BALAGHAT&district_code=1738&block_name=WARASEONI&block_code=1738004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=hp0dlWxPbKAa%2FdJZc+icdg
23,1708004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHATARPUR&district_code=1708&block_name=CHHATARPUR&block_code=1708004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=jQ9E5BXrOFzlwPx%2FPK6EtA
24,1706003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=GUNA&district_code=1706&block_name=BAMORI&block_code=1706003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=zwUjYNlW0i8G7xTr2Ilz8A
25,1720004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DEWAS&district_code=1720&block_name=KANNOD&block_code=1720004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=+%2Fy+HWbH1XJ2XhYTNoxpFw
26,1708005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHATARPUR&district_code=1708&block_name=RAJNAGAR&block_code=1708005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=uUKWTZKKEKSvX0bBRys0SQ
27,1723003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=INDORE&district_code=1723&block_name=INDORE&block_code=1723003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=GNs8UAyfWhhlfbNIP5rR6w
28,1732003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=HOSHANGABAD&district_code=1732&block_name=HOSHANGABAD&block_code=1732003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=uV7QvexQcn+B5CkGlllV2w
29,1736001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHINDWARA&district_code=1736&block_name=TAMIA&block_code=1736001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=O70Ap9JcIzH5DZW+pTlKCw
30,1738005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=BALAGHAT&district_code=1738&block_name=BALAGHAT&block_code=1738005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=WE6O+QiIWQoin+U+fpvC+A
31,1720006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DEWAS&district_code=1720&block_name=KHATEGAON&block_code=1720006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=VPG3jZnsWUY9bGRcMiEWJw
32,1708008,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHATARPUR&district_code=1708&block_name=BIJAWAR&block_code=1708008&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=FR3uwRLw7YCIT9KrK+km2A
33,1732004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=HOSHANGABAD&district_code=1732&block_name=BABAI&block_code=1732004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=GoBC4WaVDJaValF5UX8JwA
34,1722001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DHAR&district_code=1722&block_name=BADNAWAR&block_code=1722001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=0jNJDCIXNOpMkkGFktY0YA
35,1722002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DHAR&district_code=1722&block_name=SARDARPUR&block_code=1722002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=PqT2CVu9G8MRoyTsPmywIQ
36,1736006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=CHHINDWARA&district_code=1736&block_name=PARASIA&block_code=1736006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=hvXJ+Jrl8K7nSmMbtcqOAg
37,1716004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=MANDSAUR&district_code=1716&block_name=MANDSAUR&block_code=1716004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=LEQcoQFBJGCnfDcDlR7YSw
38,1723004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=INDORE&district_code=1723&block_name=MHOW&block_code=1723004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=vFfNxfJridcajZ9qUkqimg
39,1738008,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=BALAGHAT&district_code=1738&block_name=PARASWADA&block_code=1738008&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=zpmzpFoJg%2FaHCSyAFDYQ9g
40,1725001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=KHANDWA&district_code=1725&block_name=BALADI&block_code=1725001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=8%2FEcFLq9OYXM5aNHBQVS5A
41,1721001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=JHABUA&district_code=1721&block_name=THANDLA&block_code=1721001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=KLROPKxLAco%2FovaFjSd0mQ
42,1722006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DHAR&district_code=1722&block_name=GANDHWANI&block_code=1722006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=fcck9N6rzDIL6df2bXZwwg
43,1738010,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=BALAGHAT&district_code=1738&block_name=LANJI&block_code=1738010&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=6SA9NqHa0ubeED3I3ZwoHw
44,1725002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=KHANDWA&district_code=1725&block_name=HARSUD&block_code=1725002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=ABLT97yya7qcn6%2FiNmdOtQ
45,1721002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=JHABUA&district_code=1721&block_name=PETLAWAD&block_code=1721002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=tAdyY+RR9sHfazyKcZ1Dpg
46,1722007,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=DHAR&district_code=1722&block_name=BAGH&block_code=1722007&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=MdFy5jPxk0Sa3Jvbd57PJg
47,1717005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=RATLAM&district_code=1717&block_name=BAJNA&block_code=1717005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=k+Gre6dkpyml0b88d6aObg
48,1709001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=PANNA&district_code=1709&block_name=AJAIGARH&block_code=1709001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=4rqRzGHBB8MV2bXLO0ObXQ
49,1734001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=NARSINGHPUR&district_code=1734&block_name=GOTEGAON&block_code=1734001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=C7l2aWR9icSJTkgVJYzLUg
50,1721003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=JHABUA&district_code=1721&block_name=MEGHNAGAR&block_code=1721003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=bIe2I4XksvthP2CaIzLF6A
51,1737004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SEONI&district_code=1737&block_name=DHANAURA&block_code=1737004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=MqmAIDPHXDrIhv%2Fe%2FQdOew
52,1725003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=KHANDWA&district_code=1725&block_name=KHALAWA&block_code=1725003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=qAtIoaleMUjCmEpZKwBQjA
53,1729001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SEHORE&district_code=1729&block_name=SEHORE&block_code=1729001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=oveDX+LCbJMbBwnHz8HxwQ
54,1721005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=JHABUA&district_code=1721&block_name=RAMA&block_code=1721005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=3GjqxKX9GFVzmOzSbHkIxQ
55,1734003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=NARSINGHPUR&district_code=1734&block_name=SAIKHEDA+%28GADARWARA%29&block_code=1734003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=V+COv1BmSysp6Yu+CQyRMQ
56,1739001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SHEOPUR&district_code=1739&block_name=BIJEYPUR&block_code=1739001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=cctpurYhqKYpbP9bp8mM6A
57,1709002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=PANNA&district_code=1709&block_name=PANNA&block_code=1709002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=n9umd8bTlav7fV2N9Qo9NQ
58,1724001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=KHARGONE&district_code=1724&block_name=BARWAH&block_code=1724001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=kM4yE%2F5Rw27fFLruJHQZnA
59,1721012,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=JHABUA&district_code=1721&block_name=RANAPUR&block_code=1721012&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=sFAppS+4gzx7E9AA8Y%2Fz7Q
60,1719006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SHAJAPUR&district_code=1719&block_name=MOMAN+BADODIYA&block_code=1719006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=xVGeGgUfq9jh+yMgScJB+w
61,1734004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=NARSINGHPUR&district_code=1734&block_name=BABAI+CHICHLI&block_code=1734004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=CgJOoZTz5%2F02Ye92ooa2DQ
62,1724002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=KHARGONE&district_code=1724&block_name=MAHESHWAR&block_code=1724002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=rOrJTWSqsM5i3GlezWKz0A
63,1729002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SEHORE&district_code=1729&block_name=ASHTA&block_code=1729002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=811%2F28N9ZroJjS+b97wKkw
64,1714001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SHAHDOL&district_code=1714&block_name=BEOHARI&block_code=1714001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=qH0uJifZ0tHNA0VK8Q1uTw
65,1709004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=PANNA&district_code=1709&block_name=PAWAI&block_code=1709004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=IdjYdIsnoIF9cEakJ3smWw
66,1739002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SHEOPUR&district_code=1739&block_name=SHEOPUR&block_code=1739002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=fTGtuKDqJh7KvVKgsnkteg
67,1719008,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SHAJAPUR&district_code=1719&block_name=KALAPIPAL&block_code=1719008&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=cqlvy4OEaFDuxe3bYN7LxA
68,1709005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=PANNA&district_code=1709&block_name=SHAHNAGAR&block_code=1709005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=QHeNKA66KZQVNg+m9QXukw
69,1724003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=KHARGONE&district_code=1724&block_name=KASRAWAD&block_code=1724003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=pP+BNeTrk3Rv89T540zcHQ
70,1729003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=SEHORE&district_code=1729&block_name=ICHHAWAR&block_code=1729003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=+2n7otEeiZIkLc3XBCndgg
71,1713002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MADHYA+PRADESH&state_code=17&district_name=REWA&district_code=1713&block_name=TEONTHAR&block_code=1713002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=mCZ7NvjA2fROmJvqXsmMiA
