,code,report_type,finyear,report_url
10,2007009,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=HIYANGTHANG+CD+BLOCK&block_code=2007009&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=UyKzZku6gKVTIBSHrwvnAQ
11,2009005,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+I&block_code=2009005&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=BS4eeBZ7F7AOylTbwjBijQ
12,2007006,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+I&block_code=2007006&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=kZifwqxqvTRe00meLULchA
13,2009006,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+II&block_code=2009006&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=1k91A3MfkIrNNgS1wXGBGw
14,2009009,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=KSHETRIGAO+CD+BLOCK&block_code=2009009&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=AG35CZDAwR0X6dRTo0FFlw
15,2007007,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+II&block_code=2007007&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=sSFPlffv3j1w03jmC5pUZw
16,2007008,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=PATSOI+CD+BLOCK&block_code=2007008&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=WT+rtlr%2F9FXbZ0g0BmvszA
17,2006003,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=BISHNUPUR&block_code=2006003&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=pPORyBo6SbfayQldfrYcYg
18,2006004,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=MOIRANG&block_code=2006004&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=p9grh9hA58HZa81KUU1pvg
19,2006005,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=NAMBOL+CD+BLOCK&block_code=2006005&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=cOhW7egWJRmTmbt+fgxFQQ
20,2009008,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=HEINGANG+CD+BLOCK&block_code=2009008&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=PwryYo0b%2FOpmsQTxzGwvpw
21,2007009,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=HIYANGTHANG+CD+BLOCK&block_code=2007009&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=VjzOnejydF9L1SeZ6zbKgg
22,2009005,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+I&block_code=2009005&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=ubBkr+Oqzti7nhQ9ETjUuA
23,2007006,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+I&block_code=2007006&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=h91+dBMPtintJJ8S6JeHCg
24,2009006,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+II&block_code=2009006&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=zKEfR3KEi%2F7erlepNIi2DQ
25,2007008,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=PATSOI+CD+BLOCK&block_code=2007008&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=LGlc86JRLAUu+g8pabT6EQ
26,2009009,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=KSHETRIGAO+CD+BLOCK&block_code=2009009&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=bUoew0S5ZSVj3InljuU5Gg
27,2007006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+I&block_code=2007006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=innYqgD1nqFCvYBFD+IH4w
28,2009005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+I&block_code=2009005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=AetEfYVB0VJU4vy6xFeYOQ
29,2006003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=BISHNUPUR&block_code=2006003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=AJCo31c9hxTQw4rvaa+pfg
30,2007007,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+II&block_code=2007007&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=av%2F03YRdhbXh1UO2Bs6mMg
31,2009006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+II&block_code=2009006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=2C57yKnyjW9AcmY4%2FznQ4Q
32,2006004,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=MOIRANG&block_code=2006004&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=vbA7w5I6futR83eesmnfMQ
33,2009007,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=JIRIBAM&block_code=2009007&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=A0Ah0oov4MGMhB8AC1Ca0g
34,2008002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=UKHRUL&district_code=2008&block_name=UKHRUL&block_code=2008002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=fcUVZsncQvinlRsTMyTNEQ
35,2005002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=KAKCHING&block_code=2005002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=B4yeybzv+DNkuVoQ5RifyQ
36,2005001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=THOUBAL&block_code=2005001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=TntmP6Sc6yirtEUpd%2FBtXQ
37,2006003,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=BISHNUPUR&block_code=2006003&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=s7GhPoLovJk1uSYOV01bZA
38,2003012,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHURACHANDPUR&district_code=2003&block_name=Lamka&block_code=2003012&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=8VxkzS+vOLLVgmxE0zTnew
39,2004001,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHANDEL&district_code=2004&block_name=TENGNOUPAL&block_code=2004001&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=jDQMLKmIzMevlUFwwPFWPw
40,2009010,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=BOROBEKRA+CD+BLOCK&block_code=2009010&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=qecXpvXLo3wFNBcgWiLtbA
41,2001016,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=SENAPATI&district_code=2001&block_name=MAO++TD+BLOCK&block_code=2001016&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=x2zPqjgdmDmv3uqGfPcYRw
42,2006004,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=MOIRANG&block_code=2006004&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=XW0kIG8eWJeOnfyLJEOHPg
43,2003016,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHURACHANDPUR&district_code=2003&block_name=LAMKA+SOUTH+TD+BLOCK&block_code=2003016&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=liVOShkoakc0LD%2FTrGX8iA
44,2009008,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=HEINGANG+CD+BLOCK&block_code=2009008&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=r0wOOy4Cc6BnzDpvmIuSaQ
45,2008001,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=UKHRUL&district_code=2008&block_name=CHINGAI&block_code=2008001&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=JFsvEL8U54RnrkJXnDtAsQ
46,2002006,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=TAMENGLONG&district_code=2002&block_name=HAOCHONG+TD+BLOCK&block_code=2002006&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=hRaurMTJIb7eY+N7l8ihWg
47,2007009,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=HIYANGTHANG+CD+BLOCK&block_code=2007009&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=k%2F6InX5McapR0yBuvlbrFg
48,2008006,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=UKHRUL&district_code=2008&block_name=JESSAMI+TD+BLOCK&block_code=2008006&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=UINQfn2NEshX%2FgestYWL4w
49,2002003,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=TAMENGLONG&district_code=2002&block_name=TAMENGLONG&block_code=2002003&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=br8VVMZkNZMhBkbHrMfWNA
50,2006005,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=NAMBOL+CD+BLOCK&block_code=2006005&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=pbmGCPDjCA8Mh5eYh7whpw
51,2005002,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=KAKCHING&block_code=2005002&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=tq4sNza4yCBvIA6mUfTiCA
52,2007006,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+I&block_code=2007006&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=Osdt4mlqVbgBdL9tbe7E3A
53,2007007,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=IMPHAL+WEST+II&block_code=2007007&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=LFFLiGj0zH1bqWSe1OFthg
54,2005005,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=LANGMEIDONG+CD+BLOCK&block_code=2005005&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=lI43qJWflAXDTH8D2AObeg
55,2001006,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=SENAPATI&district_code=2001&block_name=TADUBI&block_code=2001006&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=K6yq+x0eqPTm2ZYRjOhLSg
56,2009005,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+I&block_code=2009005&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=zm7nUykuuNiil5txyke5YQ
57,2007008,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=PATSOI+CD+BLOCK&block_code=2007008&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=P+JbKNUbLTjT1a2LaoIivQ
58,2001009,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=SENAPATI&district_code=2001&block_name=WILLONG+TD+BLOCK&block_code=2001009&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=DQjmcL+yOO3s%2F2dPtMxOGA
59,2009006,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=IMPHAL+EAST+II&block_code=2009006&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=cFqJHlOf6apDuEm4vmATDw
60,2009007,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=JIRIBAM&block_code=2009007&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=IvnsYz0frXl0m9ctdONFOg
61,2005003,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=LILONG+CD+BLOCK&block_code=2005003&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=Ibtis7a09dnea2YQV2CkDA
62,2005001,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=THOUBAL&block_code=2005001&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=G3Qv%2F07hDlPLrhSNOBW7hw
63,2009009,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+EAST&district_code=2009&block_name=KSHETRIGAO+CD+BLOCK&block_code=2009009&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=LHKlolySvEgWguipLBhbmg
64,2005004,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=THOUBAL&district_code=2005&block_name=WANGJING+TENTHA+CD+BLOCK&block_code=2005004&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=nroVmrLv3TYYx12d8sMCTA
65,2004004,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHANDEL&district_code=2004&block_name=MACHI&block_code=2004004&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=yy3stt7m8QQcE3KPwazCOQ
66,2006003,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=BISHNUPUR&district_code=2006&block_name=BISHNUPUR&block_code=2006003&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=Fa2+4a7gXVE2xyS57sUqng
67,2003012,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHURACHANDPUR&district_code=2003&block_name=Lamka&block_code=2003012&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=wovTvptiPrIYf6lmRjNKpQ
68,2008001,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=UKHRUL&district_code=2008&block_name=CHINGAI&block_code=2008001&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=rGt1E6zfFW7D3T9gRMufJA
69,2007009,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=IMPHAL+WEST&district_code=2007&block_name=HIYANGTHANG+CD+BLOCK&block_code=2007009&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=deqgJftk6LU1hJprqyoxoQ
70,2003016,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHURACHANDPUR&district_code=2003&block_name=LAMKA+SOUTH+TD+BLOCK&block_code=2003016&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=ry8nXkKOlvZOC9uJHINABg
71,2004001,NICRejectedTransactionsURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=MANIPUR&state_code=20&district_name=CHANDEL&district_code=2004&block_name=TENGNOUPAL&block_code=2004001&fin_year=2019-2020&typ=R&mode=B&source=national&Digest=fer6DMUMvH5aLYnyPoxSLw
