,code,report_type,finyear,report_url
28,3219012,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=Darjeeling+Gorkha+Hill+Council+%28DGHC%29&district_code=3219&block_name=JOREBUNGLOW+SUKHIA+POKHARI&block_code=3219012&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=TbyypJU3ABSlBNBVFn4o0g
29,3212003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=BERHAMPORE&block_code=3212003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=yfFSdWQNhJcEn4lctw5HLA
30,3206002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=POLBA-DADPUR&block_code=3206002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=4GRRGuFdFcc322pQeOElqw
31,3216001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=24+PARGANAS+SOUTH&district_code=3216&block_name=BARUIPUR&block_code=3216001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=jvh3qiOGDo5b1BsBOPIziA
32,3209001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MALDAH&district_code=3209&block_name=HARISHCHANDRAPUR-I&block_code=3209001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=8SKEHbljMFXD+h2oQQxXag
33,3216002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=24+PARGANAS+SOUTH&district_code=3216&block_name=BHANGAR-I&block_code=3216002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=X53x7m9f%2FFKBa19CDWyPUQ
34,3212005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=BHAGAWANGOLA-II&block_code=3212005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=WpQ8o+XLAr3WZIOHVFZmGA
35,3206003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=DHANIAKHALI&block_code=3206003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=Gl3gL9V9R3tTsXsGqli79g
36,3212006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=BHARATPUR-I&block_code=3212006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=vWYMU6ka2rQNqlYFbil3RA
37,3206004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=PANDUA&block_code=3206004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=Ii1CdPYJVkCoRKWnaxkqvw
38,3209002,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MALDAH&district_code=3209&block_name=HARISHCHANDRAPUR-II&block_code=3209002&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=pYyrIzA8E31ZMrn6eGOh9Q
39,3216003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=24+PARGANAS+SOUTH&district_code=3216&block_name=BHANGAR-II&block_code=3216003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=WceV+amRFrj%2F%2Fr75g+edIA
40,3213003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=BANKURA&district_code=3213&block_name=GANGAJAL+GHATI&block_code=3213003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=VG%2FgnOGb3kEdMoQLMlwDiA
41,3211006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PURBA+MEDINIPUR&district_code=3211&block_name=PANSKURA-I&block_code=3211006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=7KOgHRnrwYt2+QRE8q8+vQ
42,3212009,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=DOMKAL&block_code=3212009&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=jO8DxXZTk5HveSxRPw2XuA
43,3206005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=BALAGARH&block_code=3206005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=%2FpPh8lp6i55oEAZf8CmFKA
44,3212010,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=FARAKKA&block_code=3212010&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=YUm5cYXLSMDHHdmS+VtObw
45,3209003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MALDAH&district_code=3209&block_name=CHANCHAL-I&block_code=3209003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=OlF%2F8+WIQUp0+npu2sH8dA
46,3206006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=SINGUR&block_code=3206006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=WcSnfJa4H1gi4m7b+%2FUZYA
47,3211007,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PURBA+MEDINIPUR&district_code=3211&block_name=KOLAGHAT&block_code=3211007&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=jATilJWLi91a+gbOawwWpw
48,3216009,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=24+PARGANAS+SOUTH&district_code=3216&block_name=CANNING-I&block_code=3216009&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=ptceY1uRKhywV1iMFBzw7w
49,3213004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=BANKURA&district_code=3213&block_name=CHHATNA&block_code=3213004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=cyobZZ9dNNJOn7tYHViSKg
50,3202001,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PASCHIM+BARDHAMAN&district_code=3202&block_name=BURDWAN-I&block_code=3202001&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=h9F46eG5HkVwV9j85SYF4A
51,3206007,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=HARIPAL&block_code=3206007&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=SsLStJjxPaVunn+StK5gIg
52,3212013,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=KANDI&block_code=3212013&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=xNcp+oeR3uuy6LIWm%2Fy4RQ
53,3213008,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=BANKURA&district_code=3213&block_name=BARJORA&block_code=3213008&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=sTRg94Z8pkAmpUxRO+eHMg
54,3209005,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MALDAH&district_code=3209&block_name=RATUA-I&block_code=3209005&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=LZ93HkX1YOtIEPEqiNkw2w
55,3211009,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PURBA+MEDINIPUR&district_code=3211&block_name=TAMLUK&block_code=3211009&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=Ne7oJ+uA0ubakU7Pp11Y7A
56,3213009,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=BANKURA&district_code=3213&block_name=SONAMUKHI&block_code=3213009&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=rnECIkFQSs7gUcFMF2PFcg
57,3212016,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=MURSHIDABAD-JIAGUNJ&block_code=3212016&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=uPYuPk4oKHy4Roe+fXssCQ
58,3206009,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=SRIRAMPORE-UTTARPARA&block_code=3206009&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=JpywciM6Dc3jalsb0Xt5iQ
59,3211013,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PURBA+MEDINIPUR&district_code=3211&block_name=SUTAHATA&block_code=3211013&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=BpqS6byluNvYh+LkqONFPQ
60,3216010,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=24+PARGANAS+SOUTH&district_code=3216&block_name=CANNING-II&block_code=3216010&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=vuTB6Yz9KJFwUpb2jYABaA
61,3209006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MALDAH&district_code=3209&block_name=RATUA-II&block_code=3209006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=hUgIu3s1n2q0BhSL5XpshA
62,3213010,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=BANKURA&district_code=3213&block_name=PATRASAYER&block_code=3213010&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=Rvw+pa08+HSxZbtYNRCTFA
63,3202003,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PASCHIM+BARDHAMAN&district_code=3202&block_name=MEMARI-II&block_code=3202003&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=T2xO5aON3prpLu++wIwWug
64,3212017,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MURSHIDABAD&district_code=3212&block_name=NABAGRAM&block_code=3212017&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=PK7zCCMBVrMeqyE60ElnOw
65,3211014,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PURBA+MEDINIPUR&district_code=3211&block_name=HALDIA&block_code=3211014&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=MfZ98YYy4GNIqHzrj+P2Ng
66,3202004,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=PASCHIM+BARDHAMAN&district_code=3202&block_name=JAMALPUR&block_code=3202004&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=wKPeVS8egOdWhalgxI+MbA
67,3206016,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=HOOGHLY&district_code=3206&block_name=KHANAKUL-I&block_code=3206016&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=fTXNA8UBc8xdSdFLN43TUw
68,3216012,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=24+PARGANAS+SOUTH&district_code=3216&block_name=JAYNAGAR-II&block_code=3216012&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=JrN4xIdFqFDthThyhxV+0w
69,3209007,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=WEST+BENGAL&state_code=32&district_name=MALDAH&district_code=3209&block_name=MANIKCHAK&block_code=3209007&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=D0YrvZwQmIef5YMr61PPVQ
