,code,report_type,finyear,report_url
14,0309006,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=NAMSAI&district_code=0321&block_name=Lekang&block_code=0309006&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=pr4ZH03F33MdAcioUQBQVA
15,0310009,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Yatdam&block_code=0310009&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=d8QCwtDrW8xpJh3pwcUq4g
16,0309002,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=NAMSAI&district_code=0321&block_name=NAMSAI-CHOWKHAM&block_code=0309002&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=H6bD+XqBPod82T3R%2F71mgg
17,0313005,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=UPPER+SIANG&district_code=0313&block_name=Jengging&block_code=0313005&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=VKHkxIhsj3i5HuBw1DxdeA
18,0305001,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=UPPER+SUBANSIRI&district_code=0305&block_name=Daporijo&block_code=0305001&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=DNktx3+YMg1p0TaE3PMSTQ
19,0312004,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=PAPUM+PARE&district_code=0312&block_name=BALIJAN&block_code=0312004&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=R7VY4gqsQovE0us6OSzFUQ
20,0306001,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=WEST+SIANG&district_code=0306&block_name=AALO+WEST&block_code=0306001&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=rTH67YU3z6f2cFAV+1DdLw
21,0312006,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=PAPUM+PARE&district_code=0312&block_name=Borum&block_code=0312006&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=M4Jl%2F3KnY6%2FCuKXhGdcRGQ
22,0312001,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=PAPUM+PARE&district_code=0312&block_name=KIMIN-DOIMUKH&block_code=0312001&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=xTSZs77KImJ14MGuo71fJg
23,0311010,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=BORDURIA&block_code=0311010&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=jRSU2QFkFIzImRioZOSIXQ
24,0311009,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=DADAM&block_code=0311009&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=pFybAIanX5D7FX+sWqCc+g
25,0311006,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=khonsa&block_code=0311006&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=Aw5Xl358mWkOvvYy0jqjFA
26,0311004,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=LAZU&block_code=0311004&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=4EDksYMPh7GU1djVS3ykQw
27,0311001,NICRejectedTransactionsCoBankURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=NAMSANG&block_code=0311001&fin_year=2018-2019&typ=R&mode=C&source=national&Digest=auvhbBbIftXm+rDg76zSPQ
28,0303001,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+KAMENG&district_code=0303&block_name=SEPPA&block_code=0303001&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=klSF5n0FeSvndaxjOCQzLw
29,0314002,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=LOWER+DIBANG+VALLEY&district_code=0314&block_name=HUNLI-DESALI&block_code=0314002&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=%2FMKtXZORFQgIWE7Epr33pg
30,0310004,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Bordumsa&block_code=0310004&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=NgBAdBMUe4Wj1uU0xs1nkg
31,0310001,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Changlang&block_code=0310001&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=RYrpjY02lqPgJFXT0+YjWg
32,0310002,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Khagam-Miao&block_code=0310002&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=cdFVBQpp7gyScRTiJJ80Xg
33,0310005,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Khimiyang&block_code=0310005&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=iKAl5IUS5EHfWsmPqQJ7CA
34,0309006,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=NAMSAI&district_code=0321&block_name=Lekang&block_code=0309006&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=eheeqJn9PFda4+Yghcc1zg
35,0310009,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Yatdam&block_code=0310009&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=oCFoUIvAwPi9tyv0W40Crw
36,0312004,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=PAPUM+PARE&district_code=0312&block_name=BALIJAN&block_code=0312004&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=C0lKF4n9x7vxVJrW22xKRQ
37,0312006,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=PAPUM+PARE&district_code=0312&block_name=Borum&block_code=0312006&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=H1rjEGjobiSTOoPrnIqxNg
38,0306001,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=WEST+SIANG&district_code=0306&block_name=AALO+WEST&block_code=0306001&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=C1Ipl5ZLlP2p65lgSf1bZg
39,0313005,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=UPPER+SIANG&district_code=0313&block_name=Jengging&block_code=0313005&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=PSIQT3YKuBneZyQg5j7oDw
40,0311010,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=BORDURIA&block_code=0311010&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=oyBOslCusXBamEwHiFY1GA
41,0311009,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=DADAM&block_code=0311009&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=sRsKP2jO8RpVC8m38Yx6zg
42,0311004,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=LAZU&block_code=0311004&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=sgaXpY6AnAwR9Tg3nEClVw
43,0305001,NICRejectedTransactionsCoBankURL,20,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=UPPER+SUBANSIRI&district_code=0305&block_name=Daporijo&block_code=0305001&fin_year=2019-2020&typ=R&mode=C&source=national&Digest=4SunOswVGKsBQphr9rdVtA
44,0309001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=LOHIT&district_code=0309&block_name=TEZU&block_code=0309001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=LACvgFlm75p8Q85hgypj5w
45,0307001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+SIANG&district_code=0307&block_name=PASIGHAT&block_code=0307001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=a1xUh1TcgpqP2eDZU0FvRg
46,0303001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+KAMENG&district_code=0303&block_name=SEPPA&block_code=0303001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=yDuskprigD66Esa1cJXJ6Q
47,0316005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=KRA-DAADI&district_code=0319&block_name=Palin&block_code=0316005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=ERRRHO4NPWNCfxpx6YSljg
48,0311003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=LONGDING&district_code=0318&block_name=NIAUSA&block_code=0311003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=GYLScGr8vzsm0Erq6xnq+g
49,0309002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=NAMSAI&district_code=0321&block_name=NAMSAI-CHOWKHAM&block_code=0309002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=8U%2Fr5XflqosQGAbj%2F0jCiQ
50,0301001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TAWANG&district_code=0301&block_name=TAWANG&block_code=0301001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=gm07L5eTjpba6J6bjByrGA
51,0316003,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=KURUNG+KUMEY&district_code=0316&block_name=Koloriang&block_code=0316003&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=Ra+0TusdCQDDuRYE3DAEag
52,0302005,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=WEST+KAMENG&district_code=0302&block_name=SIngchung&block_code=0302005&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=iOJDjvBJCIcVzHq7qB4OxQ
53,0305001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=UPPER+SUBANSIRI&district_code=0305&block_name=Daporijo&block_code=0305001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=Mhjo+CHrD7RssaQvBLTFoA
54,0314001,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=LOWER+DIBANG+VALLEY&district_code=0314&block_name=ROING-KORONU&block_code=0314001&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=rssk4fbvgFz0ob%2Fs+voqXQ
55,0311006,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=TIRAP&district_code=0311&block_name=khonsa&block_code=0311006&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=4frxCE0YJDxuKthn0%2FmKPg
56,0304002,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=LOWER+SUBANSIRI&district_code=0304&block_name=ZIRO-I&block_code=0304002&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=z+VRIe73TlG9xvJrHRyNpA
57,0306008,NICRejectedTransactionsURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=WEST+SIANG&district_code=0306&block_name=AALO+EAST&block_code=0306008&fin_year=2017-2018&typ=R&mode=B&source=national&Digest=MGL8hihJlCtnMJEE4Z2lcg
58,0310001,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Changlang&block_code=0310001&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=Ot15dpY04aRL41PqeFImoQ
59,0303008,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+KAMENG&district_code=0303&block_name=BANA&block_code=0303008&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=UwDqRLk+kELJHcHPjELUTw
60,0316001,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=KRA-DAADI&district_code=0319&block_name=Chambang&block_code=0316001&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=9cW3ggGlazGsF+l6E5GFfA
61,0303009,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+KAMENG&district_code=0303&block_name=SEIJOSA&block_code=0303009&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=w4RfzV%2Fzf+wqa1Ub2AHh6A
62,0317004,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=ANJAW&district_code=0317&block_name=HAWAI-WALONG&block_code=0317004&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=nCPYCuVFqmekIoINx03bMg
63,0310007,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Diyun&block_code=0310007&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=iJPxqt%2F3yiTeibj4XQDIgA
64,0307004,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+SIANG&district_code=0307&block_name=MEBO&block_code=0307004&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=HaxMgJPBCLz+FEs2RJ6F3g
65,0316003,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=KURUNG+KUMEY&district_code=0316&block_name=Koloriang&block_code=0316003&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=LiFSh7aye85WNgmyBe31Sw
66,0303001,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=EAST+KAMENG&district_code=0303&block_name=SEPPA&block_code=0303001&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=DZQSmdMaOMLqT2T9MZDSCw
67,0310002,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=CHANGLANG&district_code=0310&block_name=Khagam-Miao&block_code=0310002&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=Xw4tbVltJwVZ8aX5Rtp41g
68,0316012,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=KRA-DAADI&district_code=0319&block_name=Gangte&block_code=0316012&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=+eves6EEIkhgMqL3fAYitQ
69,0309007,NICRejectedTransactionsURL,19,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=ARUNACHAL+PRADESH&state_code=03&district_name=NAMSAI&district_code=0321&block_name=CHONGKHAM&block_code=0309007&fin_year=2018-2019&typ=R&mode=B&source=national&Digest=VCxtso72HaEd4b7Phc+Oyw
