,code,report_type,finyear,report_url
10,1604006,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Kunnummal&block_code=1604006&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=EoLJvuzlmjdEmVafLjPt7Q
11,1604008,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Panthalayani&block_code=1604008&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=U1ssIf%2FVFZzEjkWTFjBzHg
12,1604009,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Perambra&block_code=1604009&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=JmJS8Z%2FKLgqElL04xR9pWw
13,1604010,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Thodannur&block_code=1604010&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=ebvaJGPW1tDYHTuepNxxQQ
14,1604011,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Tuneri&block_code=1604011&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=+iF5mmhKhV6gbRwbckj8bg
15,1604012,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Vatakara&block_code=1604012&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=G7muiFci+43+h2181BF%2F3Q
16,1602002,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Irikkur&block_code=1602002&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=IZ0ueMkl56%2FMYGJy2pPV%2FQ
17,1603001,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=KALPETTA&block_code=1603001&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=T9aidHWzLTdHmOTfqNTRjw
18,1602006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Kuthuparamba&block_code=1602006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=FSzNODZxlXitDEGcE1vlTQ
19,1611003,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=ALAPPUZHA&district_code=1611&block_name=Bharanikavu&block_code=1611003&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=oSxilaN+m0Q2pPkjFKLNeQ
20,1603002,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=MANANTHAVADY&block_code=1603002&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=geaxhmNz5J1mRPsPSq46uw
21,1613001,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOLLAM&district_code=1613&block_name=Anchal&block_code=1613001&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=272O2tC3Z3cp2BSLV5+a2g
22,1611006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=ALAPPUZHA&district_code=1611&block_name=Haripad&block_code=1611006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=FgnTK1aDTl0DUrfXRjRicQ
23,1605002,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=MALAPPURAM&district_code=1605&block_name=Kalikavu&block_code=1605002&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=ZeRzKri1f97kAzoGFQUXPw
24,1606003,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=PALAKKAD&district_code=1606&block_name=CHITTUR&block_code=1606003&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=8sVIcZczdWU86C6Tq5K7wg
25,1602007,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Panoor&block_code=1602007&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=i0uRSxXvsPhnz2lapJpG%2FA
26,1603003,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=Panamaram&block_code=1603003&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=MADhtbsRxcRa3CH5J2BlZg
27,1611011,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=ALAPPUZHA&district_code=1611&block_name=Thycattussery&block_code=1611011&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=tUhfqJbdlCBxElHzYoke9Q
28,1605003,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=MALAPPURAM&district_code=1605&block_name=Kondotty&block_code=1605003&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=FTFXMiyFYfxcHP9DUCDm7A
29,1613006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOLLAM&district_code=1613&block_name=Kottarakkara&block_code=1613006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=ka2zgCJ4OwUaWdmqTyVN+w
30,1603004,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=SULTHAN+BATHERY&block_code=1603004&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=LYG5J3T5NzETDWvfFQF24A
31,1605006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=MALAPPURAM&district_code=1605&block_name=Mankada&block_code=1605006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=s%2FO4g9yjp0yODmrnW0862Q
32,1605011,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=MALAPPURAM&district_code=1605&block_name=Thanur&block_code=1605011&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=qWjMkVMRTZek4X%2FpCiymhw
33,1605015,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=MALAPPURAM&district_code=1605&block_name=Wandoor&block_code=1605015&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=0d4phuQAkGIFh2novvqDDA
34,1604001,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Balusseri&block_code=1604001&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=FBYmcwHNzuUaRHnUoHtPuw
35,1604002,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Chelannur&block_code=1604002&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=snI60hG9fzdCZQ1TlFW9dw
36,1604003,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Koduvally&block_code=1604003&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=S4godky8Pzy+N9QZgTzMCw
37,1604004,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=KOZHIKODE&block_code=1604004&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=xgI3h1PbD26Hk6cdeDpasA
38,1604005,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Kunnamangalam&block_code=1604005&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=+9GvjZ4meo1g45RVYvkgtw
39,1604006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Kunnummal&block_code=1604006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=J5Ovsp7ncNXMb1mixB4wyA
40,1604008,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Panthalayani&block_code=1604008&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=EGnDWMkimA1e+ZAr0HLUiQ
41,1604009,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Perambra&block_code=1604009&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=c9VZhLsNWQ5nDfOGe2EMtA
42,1604010,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Thodannur&block_code=1604010&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=fqfQkSOIMknmMZuS9SUNBw
43,1604011,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Tuneri&block_code=1604011&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=u8cPoifWHHwXsw0wkXsOMg
44,1604012,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Vatakara&block_code=1604012&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=kt9YhS5veWyvsT0ycZpJkA
45,1612004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=PATHANAMTHITTA&district_code=1612&block_name=Mallappally&block_code=1612004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=HtW0WNTiS4lNTXGOENFmEA
46,1609003,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=IDUKKI&district_code=1609&block_name=Devikulam&block_code=1609003&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=glUeTUCk9cmK6mK8c2My6Q
47,1603001,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=KALPETTA&block_code=1603001&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=MHfVfyid9RIFORiYoHwfvQ
48,1603002,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=MANANTHAVADY&block_code=1603002&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=pgJOD701vU0IJ1uxSTWNUQ
49,1602002,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Irikkur&block_code=1602002&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=4xmQjNKxSpbZFmZdJGOxMw
50,1603003,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=Panamaram&block_code=1603003&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=q%2F28MOfEplLqGVPkJJ9+SQ
51,1604001,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Balusseri&block_code=1604001&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=4Y7d%2FJextl29ZoEI3ot4Qw
52,1602006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Kuthuparamba&block_code=1602006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=7uGR6DjwyCoM98FC+vMSRA
53,1603004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=WAYANAD&district_code=1603&block_name=SULTHAN+BATHERY&block_code=1603004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=ai7lWEWUow0TG12mqIbMJw
54,1604002,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Chelannur&block_code=1604002&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=PO2RNQA3wm8I7VqhtzBRnw
55,1602007,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Panoor&block_code=1602007&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=ZhcfTRWMeqf4KyoLMHrFRQ
56,1604003,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Koduvally&block_code=1604003&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=Q9Zy1zm2QCqez74tlpRRAw
57,1602011,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KANNUR&district_code=1602&block_name=Taliparamba&block_code=1602011&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=1fU7IpFhts6fTAhP%2F8l63g
58,1604004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=KOZHIKODE&block_code=1604004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=CLWGtL0Aqsmewzu5UgsoDg
59,1604005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Kunnamangalam&block_code=1604005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=cbQL+T2KvpbMc4dfJmAt0A
60,1604006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Kunnummal&block_code=1604006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=76pnQ1jAlkxmcjytezni6w
61,1604008,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Panthalayani&block_code=1604008&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=gI40AxLkpqCsaqrnZf0Plw
62,1604009,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Perambra&block_code=1604009&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=Wh8Mtxxi+ywiJc0OeWpnzw
63,1604010,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Thodannur&block_code=1604010&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=pvZG9UKlWTQzdoHFu9flQA
64,1604011,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Tuneri&block_code=1604011&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=r7jIuvIoxfDXqvRPLj280g
65,1604012,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOZHIKODE&district_code=1604&block_name=Vatakara&block_code=1604012&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=k%2FnrZVfMb3uAajB4c88fCg
66,1606003,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=PALAKKAD&district_code=1606&block_name=CHITTUR&block_code=1606003&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=yEyrWcJbvudh%2FksQ+wPVCA
67,1607010,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=THRISSUR&district_code=1607&block_name=Mullassery&block_code=1607010&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=Zn9WgswztE8S9yDfKKOaqw
68,1613001,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOLLAM&district_code=1613&block_name=Anchal&block_code=1613001&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=otZcTQKJnJP01K%2FDYU1Fkg
69,1611005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=ALAPPUZHA&district_code=1611&block_name=Chengannur&block_code=1611005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=YG5qfnDY%2FZPNmza%2FVnFKtA
70,1614001,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=THIRUVANANTHAPURAM&district_code=1614&block_name=Athiyannur&block_code=1614001&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=I3HlNrAzXFQ5qwgYAC+zIA
71,1613006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=KOLLAM&district_code=1613&block_name=Kottarakkara&block_code=1613006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=PjAqhnmsR0X9AM0tWlobVA
72,1611006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=ALAPPUZHA&district_code=1611&block_name=Haripad&block_code=1611006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=aR1S7SHmYzmb2e5wAiMpMw
73,1605002,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=KERALA&state_code=16&district_name=MALAPPURAM&district_code=1605&block_name=Kalikavu&block_code=1605002&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=n8VAd6vfsIf3S0Rk3IYLvg
