,code,report_type,finyear,report_url
10,3408011,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Chakardharpur&block_code=3408011&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=1CLbPQ9noI1m568ErQfv5A
11,3408013,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Manoharpur&block_code=3408013&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=y2yjO1lZq9dSakCG4dqy9A
12,3408014,NICRejectedTransactionsCoBankURL,16,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Sonua&block_code=3408014&fin_year=2015-2016&typ=R&mode=C&source=national&Digest=vXZT4wN0n21l2JG3dcxTew
13,3410004,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=EAST+SINGHBUM&district_code=3410&block_name=POTKA&block_code=3410004&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=d%2FEaTdBcwWpFNdhhdBTf1g
14,3411004,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=JAMA&block_code=3411004&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=g1Yxuf6tkcdaVIU3M5Hitg
15,3410005,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=EAST+SINGHBUM&district_code=3410&block_name=MUSABANI&block_code=3410005&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=ssNeS8%2FzRC0L7axleTsX+A
16,3411005,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=RAMGARH&block_code=3411005&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=Butv+X17D8wYCv5YVCLXsA
17,3410009,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=EAST+SINGHBUM&district_code=3410&block_name=BAHRAGORA&block_code=3410009&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=xK9ujtu+aqSBYAT5sVch1A
18,3411006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=SIKARIPARA&block_code=3411006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=OgTqC9Xw9ML3kBxfyZNJWA
19,3417001,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=HUNTERGANJ&block_code=3417001&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=v8OcSWHkpVBObHWMqrh+Tg
20,3417004,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=LAWALONG&block_code=3417004&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=amBIroxDW+qmwATWhlF7Mg
21,3417005,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=CHATRA&block_code=3417005&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=WBFQ+0fNDV%2FiA0rTkPexHQ
22,3417009,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=SIMARIA&block_code=3417009&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=ag2dW0pyurqTUbuZO13jVQ
23,3401011,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=RANCHI&district_code=3401&block_name=MANDAR&block_code=3401011&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=2t0yXbDFkjTnyPHEAIoq6Q
24,3409001,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SARAIKELA+KHARSAWAN&district_code=3409&block_name=SERAIKELLA&block_code=3409001&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=3kvWlHeN4qtbiTisLbvJ0Q
25,3409007,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SARAIKELA+KHARSAWAN&district_code=3409&block_name=CHANDIL&block_code=3409007&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=VbyMx8jeOyPCh5+0d2QiYA
26,3408001,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Chaibasa&block_code=3408001&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=a6OuZP+TDBk3e1RyoGCAPg
27,3409008,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SARAIKELA+KHARSAWAN&district_code=3409&block_name=KHARSAWAN&block_code=3409008&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=urUshqvbhqmAeRKlac4ANg
28,3408002,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Khutpani&block_code=3408002&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=TWbEwwMnLTdLm2KiAdyJpQ
29,3408003,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Jhinkpani&block_code=3408003&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=JvqY%2FC9yYDJzzOTPMFIX0w
30,3408004,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Tonto&block_code=3408004&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=ljUWaminFCCHkLWGHtNakQ
31,3408005,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Tantnagar&block_code=3408005&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=miHPKvhmDnIPU8qIsqkXaQ
32,3408006,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Manjhari&block_code=3408006&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=na3AVXKYe83l347Dj8fEcg
33,3408007,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Jagannathpur&block_code=3408007&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=afcKm5RxV+BGzgrnXyS6Aw
34,3408008,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Noamundi&block_code=3408008&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=GfopoFcL3tOYcH1yVnYW+w
35,3408009,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Kumardungi&block_code=3408009&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=dHvDV9kUli8i+6wLZhIU7A
36,3408010,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Manjhgaon&block_code=3408010&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=yIYHyYOPIXSsnqSQXOhiIA
37,3408011,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Chakardharpur&block_code=3408011&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=+r9gV5Uq1cZfDL0Taahbbg
38,3408012,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Bandgaon&block_code=3408012&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=VLLjh9sF1KrdOXSYuKsjHg
39,3408013,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Manoharpur&block_code=3408013&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=3KGeBF6FVrhypsk0IwsYnw
40,3408014,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Sonua&block_code=3408014&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=Y6MraAx0lKOfpwKy6TmdTQ
41,3408015,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Goelkera&block_code=3408015&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=8iT8qb4PwszVlVNxo4h3GA
42,3408016,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Hat+Gamharia&block_code=3408016&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=eenN29aUsnvsyR6030Zpkg
43,3408017,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Anandpur&block_code=3408017&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=z5seXRF8+0UbSS1OJvtDWQ
44,3408018,NICRejectedTransactionsCoBankURL,17,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=WEST+SINGHBHUM&district_code=3408&block_name=Gudri&block_code=3408018&fin_year=2016-2017&typ=R&mode=C&source=national&Digest=+vfRDWJUhYQXllhv64tuPA
45,3412006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=JAMTARA&district_code=3412&block_name=KARMATANR+VIDYASAGAR&block_code=3412006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=MKw9TSHlzhSCGPXxHl3%2FKg
46,3410004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=EAST+SINGHBUM&district_code=3410&block_name=POTKA&block_code=3410004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=h9krWHno%2FhggMPaj+qWUSA
47,3410005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=EAST+SINGHBUM&district_code=3410&block_name=MUSABANI&block_code=3410005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=6Oo3QwTCQRn6EUZuDHshcA
48,3410009,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=EAST+SINGHBUM&district_code=3410&block_name=BAHRAGORA&block_code=3410009&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=aiX4oTo+l3ddMiDDUAMcaQ
49,3417001,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=HUNTERGANJ&block_code=3417001&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=qIrZN0NJ1CDcWf7EvDcAzA
50,3414006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=PAKUR&district_code=3414&block_name=PAKURIA&block_code=3414006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=RjoFC4M7moeLQ7zbtUz7Kw
51,3402004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=LOHARDAGA&district_code=3402&block_name=KURU&block_code=3402004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=77ApulijmM2aQBC+dVnfGQ
52,3417002,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=PRATAPPUR&block_code=3417002&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=dbqVGxKoBL9g4497dv76vA
53,3417004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=LAWALONG&block_code=3417004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=WltyA0+PnkY6nwY+Hht4lQ
54,3417005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=CHATRA&block_code=3417005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=3jla4SDEpw%2Fhf0rh+eBDVg
55,3417007,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=GIDDHOR&block_code=3417007&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=bfOsyYIGhx7qPekhj94+WA
56,3417009,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=CHATRA&district_code=3417&block_name=SIMARIA&block_code=3417009&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=z1EEfisVxmM3BiQoyVwFlg
57,3403003,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=GUMLA&district_code=3403&block_name=CHAINPUR&block_code=3403003&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=62XfehId3fckB6a5nSKK5g
58,3403005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=GUMLA&district_code=3403&block_name=RAIDIH&block_code=3403005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=Tb2LwRgepBEoBtLmPJAoKw
59,3403008,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=GUMLA&district_code=3403&block_name=BHARNO&block_code=3403008&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=G6ztfY+lmRoN5SJFpB66Mw
60,3409007,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SARAIKELA+KHARSAWAN&district_code=3409&block_name=CHANDIL&block_code=3409007&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=aWCsTMhq%2FSe35RSjuM9QdQ
61,3403010,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=GUMLA&district_code=3403&block_name=KAMDARA&block_code=3403010&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=PRoDkz59wKUeoVwuAzb4kw
62,3404003,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SIMDEGA&district_code=3404&block_name=Thethaitangar&block_code=3404003&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=xfWOdAlHKvLtYkFe1XrePA
63,3403012,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=GUMLA&district_code=3403&block_name=ALBERT+EKKA&block_code=3403012&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=13%2FpzmlLsZLQ93xusUOG0A
64,3404004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SIMDEGA&district_code=3404&block_name=SIMDEGA&block_code=3404004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=0iY9+G27bdoDgw5VOE3pjg
65,3404005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SIMDEGA&district_code=3404&block_name=Kolebira&block_code=3404005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=IlG1rD8Fg8ulD8pRYxjYoA
66,3404006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=SIMDEGA&district_code=3404&block_name=Jaldega&block_code=3404006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=jCM+jAdm8ZHMJ0NhM3jbHQ
67,3411001,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=DUMKA&block_code=3411001&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=CbbpBOBzz7IRgdL7R6Z5Pg
68,3411004,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=JAMA&block_code=3411004&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=x0tj6vGW4HUT2jzBGq%2FtHQ
69,3411005,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=RAMGARH&block_code=3411005&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=RRmNzXjFhDt066a5OfLGoA
70,3411006,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=SIKARIPARA&block_code=3411006&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=2TsTnhNg+Tn0BGQ7mk+CBg
71,3411007,NICRejectedTransactionsCoBankURL,18,http://mnregaweb4.nic.in/netnrega/FTO/ResponseDetailStatusReport.aspx?lflag=eng&flg=W&page=d&state_name=JHARKHAND&state_code=34&district_name=DUMKA&district_code=3411&block_name=GOPIKANDER&block_code=3411007&fin_year=2017-2018&typ=R&mode=C&source=national&Digest=%2Ft5A3UnLRGhdfJgxo3aZbA
